"","subj_idx","stim","response","rt","condition"
"1767","1006","0","1",1.32289675000357,"0"
"1768","1006","0","0",2.37473954199231,"0"
"1769","1006","0","1",1.06648237499758,"0"
"1770","1006","0","1",0.705411666000145,"0"
"1771","1006","0","1",0.900181790988427,"0"
"1772","1006","0","1",0.975898209013394,"0"
"1773","1006","0","1",0.703328500007046,"0"
"1774","1006","0","1",0.915851292011212,"0"
"1775","1006","0","0",1.25881549999758,"0"
"1776","1006","0","1",1.4016339170048,"0"
"1777","1006","0","0",1.62681420799345,"0"
"1778","1006","0","0",1.89029233300244,"0"
"1779","1006","0","0",0.95457770799112,"0"
"1780","1006","0","0",1.59927120800421,"0"
"1781","1006","0.5","1",0.771718499992858,"0"
"1782","1006","0.5","1",1.2723165419884,"0"
"1783","1006","0.5","1",0.705099541999516,"0"
"1784","1006","1.5","1",1.278086833001,"0"
"1785","1006","1.5","1",0.862096957993344,"0"
"1786","1007","-1.5","0",0.916405875002965,"0"
"1787","1007","-1.5","0",0.798098792001838,"0"
"1788","1007","-0.5","0",0.963414583995473,"0"
"1789","1007","-0.5","1",3.51215341599891,"0"
"1790","1007","-0.5","1",1.03635624999879,"0"
"1791","1007","0","1",0.964293375000125,"0"
"1792","1007","0","1",1.05146891597542,"0"
"1793","1007","0","0",1.02372479101177,"0"
"1794","1007","0","1",3.31260674999794,"0"
"1795","1007","0","1",3.51922108299914,"0"
"1796","1007","0","1",1.08252333299606,"0"
"1797","1007","0","1",0.873092166992137,"0"
"1798","1007","0","1",0.720664291002322,"0"
"1799","1007","0","1",2.70514179198653,"0"
"1800","1007","0","1",2.20246662502177,"0"
"1801","1007","0","1",2.00751995798782,"0"
"1802","1007","0","0",2.1895310410182,"0"
"1803","1007","0","1",0.968056915997295,"0"
"1804","1007","0","1",0.941070542001398,"0"
"1805","1007","0","1",0.77015970798675,"0"
"1806","1007","0","1",0.784078000026057,"0"
"1807","1007","0.5","0",1.79029141698265,"0"
"1808","1007","0.5","1",0.889547665981809,"0"
"1809","1007","1.5","1",0.742373417015187,"0"
"1810","1007","1.5","1",1.08493229199667,"0"
"1811","1007","-1.5","0",0.777585790987359,"-1"
"1812","1007","-1.5","0",0.700697332998971,"-1"
"1813","1007","-0.5","0",1.08768629099359,"-1"
"1814","1007","-0.5","0",0.585235292004654,"-1"
"1815","1007","-0.5","0",0.605846291000489,"-1"
"1816","1007","0","0",1.06700004200684,"-1"
"1817","1007","0","0",0.491549000027589,"-1"
"1818","1007","0","0",1.54076987499138,"-1"
"1819","1007","0","0",1.31370883301133,"-1"
"1820","1007","0","1",0.73219495799276,"-1"
"1821","1007","0","1",0.818795750004938,"-1"
"1822","1007","0","1",1.05088700001943,"-1"
"1823","1007","0","0",1.03568908301531,"-1"
"1824","1007","0","1",1.36813887499738,"-1"
"1825","1007","0","1",0.851633625017712,"-1"
"1826","1007","0","0",0.609926333010662,"-1"
"1827","1007","0","0",0.683065332996193,"-1"
"1828","1007","0","0",1.33197504200507,"-1"
"1829","1007","0","1",1.46103754200158,"-1"
"1830","1007","0","0",0.855773041985231,"-1"
"1831","1007","0","0",0.671386624977458,"-1"
"1832","1007","0.5","1",1.59362091601361,"-1"
"1833","1007","0.5","1",2.40342208300717,"-1"
"1834","1007","1.5","1",0.774356707988773,"-1"
"1835","1007","1.5","1",0.97122204201878,"-1"
"1836","1007","-1.5","0",0.813776750001125,"1"
"1837","1007","-1.5","0",0.66482437500963,"1"
"1838","1007","-0.5","0",0.805857457977254,"1"
"1839","1007","-0.5","0",1.36825466598384,"1"
"1840","1007","-0.5","0",1.66979658399941,"1"
"1841","1007","0","0",0.706249417009531,"1"
"1842","1007","0","1",2.17230279100477,"1"
"1843","1007","0","0",1.16111516699311,"1"
"1844","1007","0","0",0.985387916996842,"1"
"1845","1007","0","0",0.868172917020274,"1"
"1846","1007","0","0",1.45994966701255,"1"
"1847","1007","0","0",1.34786791700753,"1"
"1848","1007","0","1",1.72823254199466,"1"
"1849","1007","0","1",0.716218334011501,"1"
"1850","1007","0","0",0.964144833997125,"1"
"1851","1007","0","0",1.47726941699511,"1"
"1852","1007","0","1",0.670379374991171,"1"
"1853","1007","0","0",0.946545415994478,"1"
"1854","1007","0","0",0.933914082997944,"1"
"1855","1007","0","0",2.56392441698699,"1"
"1856","1007","0","0",0.978133666998474,"1"
"1857","1007","0.5","1",1.2970274160034,"1"
"1858","1007","0.5","1",0.931545792001998,"1"
"1859","1007","1.5","1",0.751032375002978,"1"
"1860","1007","1.5","1",0.812964124983409,"1"
"1861","1007","-1.5","0",0.719912792003015,"-1"
"1862","1007","-1.5","0",0.788711458997568,"-1"
"1863","1007","-0.5","0",0.661860291991616,"-1"
"1864","1007","-0.5","0",1.27076495799702,"-1"
"1865","1007","-0.5","0",0.690430749993538,"-1"
"1866","1007","0","0",0.595501792005962,"-1"
"1867","1007","0","0",0.836585499986541,"-1"
"1868","1007","0","0",0.941457207984058,"-1"
"1869","1007","0","0",0.787876416987274,"-1"
"1870","1007","0","1",0.860092166025424,"-1"
"1871","1007","0","0",1.2054805830121,"-1"
"1872","1007","0","0",1.04142204200616,"-1"
"1873","1007","0","1",0.866470582986949,"-1"
"1874","1007","0","1",1.93802216701442,"-1"
"1875","1007","0","0",1.29934258299181,"-1"
"1876","1007","0","1",0.910482708015479,"-1"
"1877","1007","0","0",0.760632459016051,"-1"
"1878","1007","0","0",0.7257180409797,"-1"
"1879","1007","0","0",0.936822458985262,"-1"
"1880","1007","0","1",0.7545904579747,"-1"
"1881","1007","0","0",0.650085250003031,"-1"
"1882","1007","0.5","1",0.927118249994237,"-1"
"1883","1007","0.5","1",2.00096270799986,"-1"
"1884","1007","1.5","1",0.832097208010964,"-1"
"1885","1007","1.5","1",0.787253166985465,"-1"
"1886","1007","-1.5","0",0.690399999992223,"0"
"1887","1007","-1.5","0",1.02864525001496,"0"
"1888","1007","-0.5","0",0.638725917000556,"0"
"1889","1007","-0.5","0",1.2814408330014,"0"
"1890","1007","0","0",1.10515437499271,"0"
"1891","1007","0","0",1.38686216602218,"0"
"1892","1007","0","0",1.40431662500487,"0"
"1893","1007","0","0",1.05439379098243,"0"
"1894","1007","0","0",1.04987437502132,"0"
"1895","1007","0","0",0.877860000007786,"0"
"1896","1007","0","0",0.969171125005232,"0"
"1897","1007","0","0",1.96454899999662,"0"
"1898","1007","0","1",1.23070650000591,"0"
"1899","1007","0","1",1.39500799999223,"0"
"1900","1007","0","1",1.34541400001035,"0"
"1901","1007","0","0",0.931348917016294,"0"
"1902","1007","0","1",1.84719154099002,"0"
"1903","1007","0","0",1.92845354200108,"0"
"1904","1007","0","0",0.897915584006114,"0"
"1905","1007","0","0",0.791393417021027,"0"
"1906","1007","0.5","1",0.905562208994525,"0"
"1907","1007","0.5","1",0.943326667009387,"0"
"1908","1007","1.5","1",0.955229457991663,"0"
"1909","1007","1.5","1",0.820012959011365,"0"
"1910","1007","-1.5","0",0.76982924999902,"1"
"1911","1007","-1.5","0",0.930242790986085,"1"
"1912","1007","-0.5","0",0.720663749991218,"1"
"1913","1007","-0.5","0",0.80875991701032,"1"
"1914","1007","-0.5","0",0.725485250004567,"1"
"1915","1007","0","1",1.22531241600518,"1"
"1916","1007","0","1",0.916339292016346,"1"
"1917","1007","0","1",0.735949458001414,"1"
"1918","1007","0","1",0.848486500006402,"1"
"1919","1007","0","0",2.3419729169982,"1"
"1920","1007","0","0",0.819538291019853,"1"
"1921","1007","0","0",0.85727449998376,"1"
"1922","1007","0","1",1.73398766698665,"1"
"1923","1007","0","0",2.07751199998893,"1"
"1924","1007","0","0",1.99041529101669,"1"
"1925","1007","0","0",0.984515666990774,"1"
"1926","1007","0","1",1.22180712499539,"1"
"1927","1007","0","0",1.86788908299059,"1"
"1928","1007","0","1",1.26271687500412,"1"
"1929","1007","0","1",1.65189283297514,"1"
"1930","1007","0","1",1.35787400000845,"1"
"1931","1007","0.5","0",1.31492441598675,"1"
"1932","1007","0.5","1",2.3003999159846,"1"
"1933","1007","1.5","1",0.848058667004807,"1"
"1934","1007","1.5","1",0.785818291973555,"1"
"1935","1007","-1.5","0",0.759725417010486,"1"
"1936","1007","-1.5","0",0.72466320800595,"1"
"1937","1007","-0.5","0",1.60230754100485,"1"
"1938","1007","-0.5","1",3.36194025000441,"1"
"1939","1007","0","0",1.76580345901311,"1"
"1940","1007","0","0",3.17318320801132,"1"
"1941","1007","0","0",0.763664917001734,"1"
"1942","1007","0","0",0.998788375000004,"1"
"1943","1007","0","0",0.676962041994557,"1"
"1944","1007","0","1",0.65081300001475,"1"
"1945","1007","0","0",0.671999542013509,"1"
"1946","1007","0","0",1.33330224998645,"1"
"1947","1007","0","1",0.704029457992874,"1"
"1948","1007","0","1",0.64486245799344,"1"
"1949","1007","0","0",3.41881041700253,"1"
"1950","1007","0","1",2.21740583301289,"1"
"1951","1007","0","1",3.2666124170064,"1"
"1952","1007","0","1",1.05346937500872,"1"
"1953","1007","0","1",0.755423374997918,"1"
"1954","1007","0","1",1.26207995798904,"1"
"1955","1007","0.5","1",0.696041124989279,"1"
"1956","1007","0.5","1",1.70760212501045,"1"
"1957","1007","0.5","0",1.67155920900404,"1"
"1958","1007","1.5","1",0.686549834004836,"1"
"1959","1007","1.5","1",0.668470875010826,"1"
"1960","1007","-1.5","0",0.781399666011566,"-1"
"1961","1007","-1.5","0",0.710827749979217,"-1"
"1962","1007","-0.5","0",0.636871249997057,"-1"
"1963","1007","-0.5","0",1.8184055419988,"-1"
"1964","1007","0","0",1.05598025000654,"-1"
"1965","1007","0","0",1.05214029099443,"-1"
"1966","1007","0","0",0.962358791002771,"-1"
"1967","1007","0","0",2.46665658301208,"-1"
"1968","1007","0","1",2.14843654198921,"-1"
"1969","1007","0","0",1.33393366599921,"-1"
"1970","1007","0","1",0.913961250014836,"-1"
"1971","1007","0","1",0.911287415976403,"-1"
"1972","1007","0","1",0.782728541991673,"-1"
"1973","1007","0","0",2.84608483401826,"-1"
"1974","1007","0","1",1.64628912499757,"-1"
"1975","1007","0","0",1.17507575001218,"-1"
"1976","1007","0","1",0.645498499972746,"-1"
"1977","1007","0","0",3.57800125001813,"-1"
"1978","1007","0","0",0.815759082994191,"-1"
"1979","1007","0.5","1",0.904616707994137,"-1"
"1980","1007","0.5","1",1.73057750001317,"-1"
"1981","1007","0.5","1",0.603691458003595,"-1"
"1982","1007","1.5","1",0.793894292000914,"-1"
"1983","1007","1.5","1",0.677718708000612,"-1"
"1984","1007","-1.5","0",0.704215834004572,"0"
"1985","1007","-1.5","0",0.683840708021307,"0"
"1986","1007","-0.5","0",1.38266695797211,"0"
"1987","1007","-0.5","0",0.754285500006517,"0"
"1988","1007","0","0",0.699118582997471,"0"
"1989","1007","0","0",0.625716499984264,"0"
"1990","1007","0","0",0.978989249997539,"0"
"1991","1007","0","0",0.577739625005051,"0"
"1992","1007","0","0",2.08295975002693,"0"
"1993","1007","0","1",0.781126208021306,"0"
"1994","1007","0","1",1.16561887500575,"0"
"1995","1007","0","1",0.693329665984493,"0"
"1996","1007","0","1",2.78695766697638,"0"
"1997","1007","0","0",1.48461216699798,"0"
"1998","1007","0","1",0.762993792013731,"0"
"1999","1007","0","1",0.871304917003727,"0"
"2000","1007","0","0",1.31819716701284,"0"
"2001","1007","0","0",0.685114124993561,"0"
"2002","1007","0","0",0.775399332982488,"0"
"2003","1007","0","1",0.973781790991779,"0"
"2004","1007","0.5","0",0.822309167007916,"0"
"2005","1007","0.5","1",0.895801999984542,"0"
"2006","1007","0.5","1",0.692939875007141,"0"
"2007","1007","1.5","1",0.811820958013413,"0"
"2008","1007","1.5","1",0.690078415995231,"0"
"2009","1007","-1.5","0",0.795789666997734,"1"
"2010","1007","-1.5","0",0.65604179201182,"1"
"2011","1007","-0.5","0",1.31270345801022,"1"
"2012","1007","-0.5","0",0.937182875000872,"1"
"2013","1007","0","0",1.07827141601592,"1"
"2014","1007","0","0",0.773743457975797,"1"
"2015","1007","0","1",0.745721167011652,"1"
"2016","1007","0","0",1.75808779199724,"1"
"2017","1007","0","0",0.600924875005148,"1"
"2018","1007","0","0",0.821176500001457,"1"
"2019","1007","0","0",1.65938333398663,"1"
"2020","1007","0","0",0.940241708012763,"1"
"2021","1007","0","0",0.963614709005924,"1"
"2022","1007","0","0",0.989583749993471,"1"
"2023","1007","0","0",0.830285667005228,"1"
"2024","1007","0","1",2.61537491600029,"1"
"2025","1007","0","1",0.80676062501152,"1"
"2026","1007","0","0",1.75004370801616,"1"
"2027","1007","0","1",1.0170223749883,"1"
"2028","1007","0","1",2.04509358399082,"1"
"2029","1007","0.5","1",0.85705983301159,"1"
"2030","1007","0.5","1",1.02009874998475,"1"
"2031","1007","0.5","0",0.889575999986846,"1"
"2032","1007","1.5","1",0.892018334008753,"1"
"2033","1007","1.5","1",0.901867707987549,"1"
"2034","1007","-1.5","0",0.662722375011072,"-1"
"2035","1007","-1.5","0",0.561793708009645,"-1"
"2036","1007","-0.5","0",0.717404625000199,"-1"
"2037","1007","-0.5","0",0.664054332999513,"-1"
"2038","1007","0","1",0.819943083013641,"-1"
"2039","1007","0","1",1.33771341701504,"-1"
"2040","1007","0","1",0.812711666018004,"-1"
"2041","1007","0","0",0.763125249999575,"-1"
"2042","1007","0","0",0.613479084015125,"-1"
"2043","1007","0","1",1.32284095897921,"-1"
"2044","1007","0","1",1.4952862909995,"-1"
"2045","1007","0","1",0.873471541010076,"-1"
"2046","1007","0","0",0.689125540986424,"-1"
"2047","1007","0","0",1.07015691700508,"-1"
"2048","1007","0","0",0.634552500006976,"-1"
"2049","1007","0","0",0.905775584018556,"-1"
"2050","1007","0","0",1.22602716699475,"-1"
"2051","1007","0","1",0.881737916002749,"-1"
"2052","1007","0","0",0.980197333003162,"-1"
"2053","1007","0","0",1.33158866700251,"-1"
"2054","1007","0.5","1",2.33122975000879,"-1"
"2055","1007","0.5","0",1.09597749999375,"-1"
"2056","1007","0.5","1",0.760765291983262,"-1"
"2057","1007","1.5","1",0.723305709019769,"-1"
"2058","1007","1.5","1",0.664221042010467,"-1"
"2059","1007","-1.5","0",0.832746874977602,"0"
"2060","1007","-1.5","0",0.709463082981529,"0"
"2061","1007","-0.5","1",1.39195541699883,"0"
"2062","1007","-0.5","0",0.721956209017662,"0"
"2063","1007","0","1",0.907916500000283,"0"
"2064","1007","0","1",0.830733334005345,"0"
"2065","1007","0","1",0.841594375000568,"0"
"2066","1007","0","0",0.573401000001468,"0"
"2067","1007","0","1",0.757082500000251,"0"
"2068","1007","0","1",1.29142016600235,"0"
"2069","1007","0","1",2.15985424999963,"0"
"2070","1007","0","0",1.46270391700091,"0"
"2071","1007","0","1",1.39580833402579,"0"
"2072","1007","0","0",0.747524249978596,"0"
"2073","1007","0","0",0.880917749978835,"0"
"2074","1007","0","1",2.12145720800618,"0"
"2075","1007","0","1",0.761127749981824,"0"
"2076","1007","0","0",0.752431208005873,"0"
"2077","1007","0","0",0.624611417006236,"0"
"2078","1007","0","0",1.33030320898979,"0"
"2079","1007","0.5","1",0.78123095902265,"0"
"2080","1007","0.5","1",0.778700457973173,"0"
"2081","1007","0.5","1",2.36286291701254,"0"
"2082","1007","1.5","1",1.59759783299523,"0"
"2083","1007","1.5","0",1.22709124998073,"0"
"2084","1008","-1.5","0",0.95161979200202,"1"
"2085","1008","-1.5","0",0.822616417019162,"1"
"2086","1008","-0.5","0",1.49380316599854,"1"
"2087","1008","-0.5","1",2.28896129201166,"1"
"2088","1008","-0.5","0",1.79934495798079,"1"
"2089","1008","0","1",1.15748208397417,"1"
"2090","1008","0","1",1.37752120799269,"1"
"2091","1008","0","1",1.9864563329902,"1"
"2092","1008","0","0",1.07734545800486,"1"
"2093","1008","0","1",1.80521254197811,"1"
"2094","1008","0","0",1.21984087498276,"1"
"2095","1008","0","0",1.76719033299014,"1"
"2096","1008","0","0",1.84515095900861,"1"
"2097","1008","0","1",1.90796566600329,"1"
"2098","1008","0","0",2.35981966601685,"1"
"2099","1008","0","1",1.8446450420015,"1"
"2100","1008","0","1",1.76852416701149,"1"
"2101","1008","0","1",1.40640120799071,"1"
"2102","1008","0","1",1.18857462500455,"1"
"2103","1008","0","1",1.65667770899017,"1"
"2104","1008","0","1",1.66992491600104,"1"
"2105","1008","0.5","1",1.69014470800175,"1"
"2106","1008","0.5","0",1.51385633298196,"1"
"2107","1008","1.5","1",1.08657820898225,"1"
"2108","1008","1.5","1",0.904014082974754,"1"
"2109","1008","-1.5","0",1.19121024999185,"-1"
"2110","1008","-1.5","0",1.4133050829987,"-1"
"2111","1008","-0.5","0",2.58694941698923,"-1"
"2112","1008","-0.5","0",1.04070158299874,"-1"
"2113","1008","-0.5","1",1.39850325000589,"-1"
"2114","1008","0","0",2.19520266598556,"-1"
"2115","1008","0","0",1.36609858300653,"-1"
"2116","1008","0","0",2.14360470802058,"-1"
"2117","1008","0","1",1.63952675001929,"-1"
"2118","1008","0","1",1.68991704200744,"-1"
"2119","1008","0","1",2.15779404199566,"-1"
"2120","1008","0","0",1.28121524999733,"-1"
"2121","1008","0","1",1.0655448330217,"-1"
"2122","1008","0","1",0.855109583004378,"-1"
"2123","1008","0","1",1.25790199998301,"-1"
"2124","1008","0","0",1.62973299997975,"-1"
"2125","1008","0","1",1.53951045800932,"-1"
"2126","1008","0","1",2.60408312498475,"-1"
"2127","1008","0","0",1.03399212498334,"-1"
"2128","1008","0","1",2.08685487500043,"-1"
"2129","1008","0","0",1.14198016701266,"-1"
"2130","1008","0.5","1",1.18485970899928,"-1"
"2131","1008","0.5","0",2.25652337502106,"-1"
"2132","1008","1.5","1",1.49573837500066,"-1"
"2133","1008","1.5","1",1.8462202080118,"-1"
"2134","1008","-1.5","0",1.13436645799084,"0"
"2135","1008","-1.5","0",2.23208175000036,"0"
"2136","1008","-0.5","0",2.13851345801959,"0"
"2137","1008","-0.5","1",0.886251082993113,"0"
"2138","1008","-0.5","0",2.13784908299567,"0"
"2139","1008","0","0",2.10623087501153,"0"
"2140","1008","0","1",2.07414870898356,"0"
"2141","1008","0","0",2.69796066600247,"0"
"2142","1008","0","0",0.902287666016491,"0"
"2143","1008","0","1",1.8860420419951,"0"
"2144","1008","0","0",1.63530050002737,"0"
"2145","1008","0","0",3.54430387500906,"0"
"2146","1008","0","1",1.38018270899192,"0"
"2147","1008","0","1",2.17104395900969,"0"
"2148","1008","0","0",2.03524970801664,"0"
"2149","1008","0","0",1.90422595798736,"0"
"2150","1008","0","1",1.80977879199781,"0"
"2151","1008","0","0",1.15784775000066,"0"
"2152","1008","0","0",1.15373733299202,"0"
"2153","1008","0","0",1.77003816599608,"0"
"2154","1008","0","0",1.21064970799489,"0"
"2155","1008","0.5","0",1.56595779198688,"0"
"2156","1008","0.5","1",1.77851991599891,"0"
"2157","1008","1.5","1",0.857864541991148,"0"
"2158","1008","1.5","1",1.6655658329837,"0"
"2159","1008","-1.5","0",1.08234308401006,"0"
"2160","1008","-1.5","0",0.991821458010236,"0"
"2161","1008","-0.5","0",1.70924466699944,"0"
"2162","1008","-0.5","0",1.38686695799697,"0"
"2163","1008","0","0",1.15326054199249,"0"
"2164","1008","0","1",1.27550979101215,"0"
"2165","1008","0","1",2.24795654200716,"0"
"2166","1008","0","0",1.42384775000392,"0"
"2167","1008","0","0",0.876742291991832,"0"
"2168","1008","0","0",1.58165054197889,"0"
"2169","1008","0","1",1.19832929200493,"0"
"2170","1008","0","1",1.40009166597156,"0"
"2171","1008","0","0",1.4456871250004,"0"
"2172","1008","0","0",1.53282266698079,"0"
"2173","1008","0","1",1.57295116700698,"0"
"2174","1008","0","0",1.4943169580074,"0"
"2175","1008","0","0",2.0896507090074,"0"
"2176","1008","0","0",1.21141291700769,"0"
"2177","1008","0","1",1.24476579201291,"0"
"2178","1008","0","1",1.46786075001,"0"
"2179","1008","0.5","1",1.02268737499253,"0"
"2180","1008","0.5","1",1.4670382499753,"0"
"2181","1008","0.5","1",1.95366837500478,"0"
"2182","1008","1.5","1",1.24099724998814,"0"
"2183","1008","1.5","1",1.20809479101445,"0"
"2184","1008","-1.5","0",2.65962991601555,"1"
"2185","1008","-1.5","0",0.951694542018231,"1"
"2186","1008","-0.5","0",2.49200145798386,"1"
"2187","1008","-0.5","1",1.55750287498813,"1"
"2188","1008","0","0",2.55749170901254,"1"
"2189","1008","0","1",1.52253454198944,"1"
"2190","1008","0","0",1.45209883400821,"1"
"2191","1008","0","0",2.37324412501766,"1"
"2192","1008","0","1",1.76691179201589,"1"
"2193","1008","0","1",2.2197342919826,"1"
"2194","1008","0","0",1.7818095840048,"1"
"2195","1008","0","0",1.14024695800617,"1"
"2196","1008","0","0",2.11656779199257,"1"
"2197","1008","0","1",2.25866987500922,"1"
"2198","1008","0","1",1.58476920798421,"1"
"2199","1008","0","0",1.47263916599331,"1"
"2200","1008","0","0",1.63145441599772,"1"
"2201","1008","0","1",2.4348339579883,"1"
"2202","1008","0","1",1.3790469999949,"1"
"2203","1008","0","0",1.85674645798281,"1"
"2204","1008","0.5","1",1.31695029197726,"1"
"2205","1008","0.5","1",1.73364716698416,"1"
"2206","1008","0.5","1",1.65407891600626,"1"
"2207","1008","1.5","1",1.22639083300601,"1"
"2208","1008","1.5","1",1.4437535420002,"1"
"2209","1008","-1.5","0",2.07228241700795,"-1"
"2210","1008","-1.5","0",0.950866125000175,"-1"
"2211","1008","-0.5","0",1.4950874169881,"-1"
"2212","1008","-0.5","0",1.62222854199354,"-1"
"2213","1008","0","0",2.0641302500153,"-1"
"2214","1008","0","0",1.79456516698701,"-1"
"2215","1008","0","0",2.10025724998559,"-1"
"2216","1008","0","0",1.42736020800658,"-1"
"2217","1008","0","0",2.07633945799898,"-1"
"2218","1008","0","1",1.21293795798556,"-1"
"2219","1008","0","1",1.69147004099796,"-1"
"2220","1008","0","1",1.72161454198067,"-1"
"2221","1008","0","1",1.15356195799541,"-1"
"2222","1008","0","1",2.03908383398084,"-1"
"2223","1008","0","0",0.953087375004543,"-1"
"2224","1008","0","1",2.76073187499424,"-1"
"2225","1008","0","0",1.91632362501696,"-1"
"2226","1008","0","1",2.07589370800997,"-1"
"2227","1008","0","0",1.57330133402138,"-1"
"2228","1008","0.5","1",1.85957612501807,"-1"
"2229","1008","0.5","0",1.79811033300939,"-1"
"2230","1008","0.5","1",1.37387220800156,"-1"
"2231","1008","1.5","1",1.01396150002256,"-1"
"2232","1008","1.5","1",1.8017208329984,"-1"
