"","subj_idx","stim","response","rt","condition","MotCon"
"3240","1008",NA,NA,0.922015541,NA,NA
"3241","1008",NA,NA,2.344895958,NA,NA
"3242","1008",NA,NA,1.180683209,NA,NA
"3243","1008",NA,NA,1.7488825,NA,NA
"3244","1008",NA,NA,1.045980333,NA,NA
"3245","1008",NA,NA,1.957304792,NA,NA
"3246","1008",NA,NA,1.146356667,NA,NA
"3247","1008",NA,NA,1.34287225,NA,NA
"3248","1008",NA,NA,1.468159208,NA,NA
"3249","1008",NA,NA,1.575330791,NA,NA
"3250","1008",NA,NA,3.017015084,NA,NA
"3251","1008",NA,NA,2.363938084,NA,NA
"3252","1008",NA,NA,1.318429583,NA,NA
"3253","1008",NA,NA,1.954952375,NA,NA
"3254","1008",NA,NA,2.973949167,NA,NA
"3255","1008",NA,NA,1.332466375,NA,NA
"3256","1008",NA,NA,1.295090958,NA,NA
"3257","1008",NA,NA,1.56606825,NA,NA
"3258","1008",NA,NA,1.406856458,NA,NA
"3259","1008",NA,NA,3.450678708,NA,NA
"3260","1008",NA,NA,2.712566584,NA,NA
"3261","1008",NA,NA,0.796080375,NA,NA
"3262","1008",NA,NA,1.240165625,NA,NA
"3263","1008",NA,NA,0.939765459,NA,NA
"3264","1008",NA,NA,2.07614975,NA,NA
"3265","1008",NA,NA,3.32852275,NA,NA
"3266","1008",NA,NA,2.236818292,NA,NA
"3267","1008",NA,NA,1.883002334,NA,NA
"3268","1008",NA,NA,2.182379625,NA,NA
"3269","1008",NA,NA,1.428304792,NA,NA
"3270","1008",NA,NA,1.182998417,NA,NA
"3271","1008",NA,NA,1.208882083,NA,NA
"3272","1008",NA,NA,1.155174666,NA,NA
"3273","1008",NA,NA,1.12973025,NA,NA
"3274","1008",NA,NA,1.083901292,NA,NA
"3275","1008",NA,NA,2.283980042,NA,NA
"3276","1008",NA,NA,0.947930834,NA,NA
"3277","1008",NA,NA,2.560763333,NA,NA
"3278","1008",NA,NA,1.061601375,NA,NA
"3279","1008",NA,NA,1.520329584,NA,NA
"3280","1008",NA,NA,2.020990083,NA,NA
"3281","1008",NA,NA,2.19939175,NA,NA
"3282","1008",NA,NA,2.496189375,NA,NA
"3283","1008",NA,NA,1.181684333,NA,NA
"3284","1008",NA,NA,2.505492708,NA,NA
"3285","1008",NA,NA,1.628642834,NA,NA
"3286","1008",NA,NA,2.224759833,NA,NA
"3287","1008",NA,NA,2.887187167,NA,NA
"3288","1008",NA,NA,1.648216375,NA,NA
"3289","1008",NA,NA,2.295989541,NA,NA
"3290","1008",NA,NA,1.913213875,NA,NA
"3291","1008",NA,NA,1.43418325,NA,NA
"3292","1008",NA,NA,3.015766583,NA,NA
"3293","1008",NA,NA,2.128231166,NA,NA
"3294","1008",NA,NA,1.481155167,NA,NA
"3295","1008",NA,NA,1.418032042,NA,NA
"3296","1008",NA,NA,1.725851042,NA,NA
"3297","1008",NA,NA,1.465114167,NA,NA
"3298","1008",NA,NA,1.3151725,NA,NA
"3299","1008",NA,NA,2.204619458,NA,NA
"3300","1008",NA,NA,1.093521833,NA,NA
"3301","1008",NA,NA,2.41977,NA,NA
"3302","1008",NA,NA,1.880943709,NA,NA
"3303","1008",NA,NA,1.87880225,NA,NA
"3304","1008",NA,NA,2.311239625,NA,NA
"3305","1008",NA,NA,2.171920708,NA,NA
"3306","1008",NA,NA,2.695602417,NA,NA
"3307","1008",NA,NA,1.483562417,NA,NA
"3308","1008",NA,NA,1.463118333,NA,NA
"3309","1008",NA,NA,2.714936542,NA,NA
"3310","1008",NA,NA,2.225171083,NA,NA
"3311","1008",NA,NA,2.041208042,NA,NA
"3312","1008",NA,NA,1.397377125,NA,NA
"3313","1008",NA,NA,2.684125416,NA,NA
"3314","1008",NA,NA,1.128699417,NA,NA
"3315","1008",NA,NA,1.177507416,NA,NA
"3316","1008",NA,NA,1.0216495,NA,NA
"3317","1008",NA,NA,3.161161083,NA,NA
"3318","1008",NA,NA,1.951868125,NA,NA
"3319","1008",NA,NA,1.604885584,NA,NA
"3320","1008",NA,NA,2.003775583,NA,NA
"3321","1008",NA,NA,2.208237542,NA,NA
"3322","1008",NA,NA,2.975777958,NA,NA
"3323","1008",NA,NA,1.237862083,NA,NA
"3324","1008",NA,NA,2.362671209,NA,NA
"3325","1008",NA,NA,1.632639709,NA,NA
"3326","1008",NA,NA,2.290338958,NA,NA
"3327","1008",NA,NA,1.829675375,NA,NA
"3328","1008",NA,NA,1.462378083,NA,NA
"3329","1008",NA,NA,2.157148834,NA,NA
"3330","1008",NA,NA,1.645551334,NA,NA
"3331","1008",NA,NA,2.294798083,NA,NA
"3332","1008",NA,NA,2.266888875,NA,NA
"3333","1008",NA,NA,1.5273135,NA,NA
"3334","1008",NA,NA,2.461111667,NA,NA
"3335","1008",NA,NA,0.936701833,NA,NA
"3336","1008",NA,NA,2.070108375,NA,NA
"3337","1008",NA,NA,2.114112209,NA,NA
"3338","1008",NA,NA,1.874314417,NA,NA
"3339","1008",NA,NA,1.578432917,NA,NA
"3340","1008",NA,NA,1.797664333,NA,NA
"3341","1008",NA,NA,2.305170292,NA,NA
"3342","1008",NA,NA,1.58233725,NA,NA
"3343","1008",NA,NA,2.683113541,NA,NA
"3344","1008",NA,NA,2.130443625,NA,NA
"3345","1008",NA,NA,2.006037834,NA,NA
"3346","1008",NA,NA,2.166775,NA,NA
"3347","1008",NA,NA,2.152958958,NA,NA
"3348","1008",NA,NA,1.119875042,NA,NA
"3349","1008",NA,NA,1.64992625,NA,NA
"3350","1008",NA,NA,2.16753225,NA,NA
"3351","1008",NA,NA,1.825756375,NA,NA
"3352","1008",NA,NA,1.873407708,NA,NA
"3353","1008",NA,NA,1.653029125,NA,NA
"3354","1008",NA,NA,1.979061834,NA,NA
"3355","1008",NA,NA,1.415791791,NA,NA
"3356","1008",NA,NA,2.154626833,NA,NA
"3357","1008",NA,NA,1.313671958,NA,NA
"3358","1008",NA,NA,1.490201666,NA,NA
"3359","1008",NA,NA,2.259240042,NA,NA
"3360","1008",NA,NA,1.518308208,NA,NA
"3361","1008",NA,NA,2.565447541,NA,NA
"3362","1008",NA,NA,1.955081833,NA,NA
"3363","1008",NA,NA,1.932594167,NA,NA
"3364","1008",NA,NA,2.819684791,NA,NA
"3365","1008",NA,NA,1.967670583,NA,NA
"3366","1008",NA,NA,1.606717542,NA,NA
"3367","1008",NA,NA,1.144695333,NA,NA
"3368","1008",NA,NA,1.942377833,NA,NA
"3369","1008",NA,NA,2.223430875,NA,NA
"3370","1008",NA,NA,1.944539375,NA,NA
"3371","1008",NA,NA,1.126988167,NA,NA
"3372","1008",NA,NA,2.31661475,NA,NA
"3373","1008",NA,NA,1.439618083,NA,NA
"3374","1008",NA,NA,2.458309125,NA,NA
"3375","1008",NA,NA,1.264288416,NA,NA
"3376","1008",NA,NA,2.2746305,NA,NA
"3377","1008",NA,NA,1.1264255,NA,NA
"3378","1008",NA,NA,1.472511042,NA,NA
"3379","1008",NA,NA,2.359890833,NA,NA
"3380","1008",NA,NA,1.436672959,NA,NA
"3381","1008",NA,NA,2.945484958,NA,NA
"3382","1008",NA,NA,2.203641584,NA,NA
"3383","1008",NA,NA,2.112149583,NA,NA
"3384","1008",NA,NA,2.294672541,NA,NA
"3385","1008",NA,NA,1.316973875,NA,NA
"3386","1008",NA,NA,1.878690584,NA,NA
"3387","1008",NA,NA,2.314417209,NA,NA
"3388","1008",NA,NA,2.069790625,NA,NA
"3389","1008",NA,NA,1.759341208,NA,NA
"3390","1008",NA,NA,2.035192834,NA,NA
"3391","1008",NA,NA,1.294196666,NA,NA
"3392","1008",NA,NA,1.437159292,NA,NA
"3393","1008",NA,NA,2.111592833,NA,NA
"3394","1008",NA,NA,2.21285725,NA,NA
"3395","1008",NA,NA,2.34811225,NA,NA
"3396","1008",NA,NA,2.122843333,NA,NA
"3397","1008",NA,NA,3.013861209,NA,NA
"3398","1008",NA,NA,1.99718,NA,NA
"3399","1008",NA,NA,1.610102375,NA,NA
"3400","1008",NA,NA,1.227283666,NA,NA
"3401","1008",NA,NA,1.596279417,NA,NA
"3402","1008",NA,NA,2.325850333,NA,NA
"3403","1008",NA,NA,1.831824458,NA,NA
"3404","1008",NA,NA,1.677921083,NA,NA
"3405","1008",NA,NA,1.780804,NA,NA
"3406","1008",NA,NA,1.924947375,NA,NA
"3407","1008",NA,NA,1.520569042,NA,NA
"3408","1008",NA,NA,1.809815791,NA,NA
"3409","1008",NA,NA,2.898901583,NA,NA
"3410","1008",NA,NA,2.511368083,NA,NA
"3411","1008",NA,NA,0.874580042,NA,NA
"3412","1008",NA,NA,1.726807667,NA,NA
"3413","1008",NA,NA,1.665898167,NA,NA
"3414","1008",NA,NA,1.865581125,NA,NA
"3415","1008",NA,NA,1.969552167,NA,NA
"3416","1008",NA,NA,1.779558958,NA,NA
"3417","1008",NA,NA,2.782087,NA,NA
"3418","1008",NA,NA,1.109359667,NA,NA
"3419","1008",NA,NA,1.99551925,NA,NA
"3420","1008",NA,NA,1.734215042,NA,NA
"3421","1008",NA,NA,2.61786075,NA,NA
"3422","1008",NA,NA,1.849371584,NA,NA
"3423","1008",NA,NA,1.26588025,NA,NA
"3424","1008",NA,NA,2.21203525,NA,NA
"3425","1008",NA,NA,2.213181916,NA,NA
"3426","1008",NA,NA,1.300846916,NA,NA
"3427","1008",NA,NA,2.029322417,NA,NA
"3428","1008",NA,NA,2.8752595,NA,NA
"3429","1008",NA,NA,1.536465208,NA,NA
"3430","1008",NA,NA,1.106193584,NA,NA
"3431","1008",NA,NA,2.207794708,NA,NA
"3432","1008",NA,NA,2.429358959,NA,NA
"3433","1008",NA,NA,1.300125833,NA,NA
"3434","1008",NA,NA,1.10174575,NA,NA
"3435","1008",NA,NA,1.266312375,NA,NA
"3436","1008",NA,NA,1.6814675,NA,NA
"3437","1008",NA,NA,2.869035083,NA,NA
"3438","1008",NA,NA,1.383413166,NA,NA
"3439","1008",NA,NA,2.481811834,NA,NA
"3440","1008",NA,NA,1.045432666,NA,NA
"3441","1008",NA,NA,1.466254125,NA,NA
"3442","1008",NA,NA,2.141957959,NA,NA
"3443","1008",NA,NA,1.238699917,NA,NA
"3444","1008",NA,NA,1.069021333,NA,NA
"3445","1008",NA,NA,2.013973417,NA,NA
"3446","1008",NA,NA,1.64428025,NA,NA
"3447","1008",NA,NA,1.69550725,NA,NA
"3448","1008",NA,NA,2.127020625,NA,NA
"3449","1008",NA,NA,1.143549667,NA,NA
"3450","1008",NA,NA,1.195404834,NA,NA
"3451","1008",NA,NA,1.255568625,NA,NA
"3452","1008",NA,NA,1.132764375,NA,NA
"3453","1008",NA,NA,1.117811542,NA,NA
"3454","1008",NA,NA,1.097794875,NA,NA
"3455","1008",NA,NA,1.706793833,NA,NA
"3456","1008",NA,NA,2.563026875,NA,NA
"3457","1008",NA,NA,1.184413208,NA,NA
"3458","1008",NA,NA,3.206959708,NA,NA
"3459","1008",NA,NA,1.5299475,NA,NA
"3460","1008",NA,NA,2.228601542,NA,NA
"3461","1008",NA,NA,1.66271675,NA,NA
"3462","1008",NA,NA,1.626959791,NA,NA
"3463","1008",NA,NA,2.232149667,NA,NA
"3464","1008",NA,NA,1.983800042,NA,NA
"3465","1008",NA,NA,2.298858458,NA,NA
"3466","1008",NA,NA,0.879027125,NA,NA
"3467","1008",NA,NA,1.236959333,NA,NA
"3468","1008",NA,NA,1.016309667,NA,NA
"3469","1008",NA,NA,1.2789545,NA,NA
"3470","1008",NA,NA,2.650371167,NA,NA
"3471","1008",NA,NA,1.128924458,NA,NA
"3472","1008",NA,NA,1.096055042,NA,NA
"3473","1008",NA,NA,1.194282375,NA,NA
"3474","1008",NA,NA,1.073989625,NA,NA
"3475","1008",NA,NA,1.279947333,NA,NA
"3476","1008",NA,NA,1.471600375,NA,NA
"3477","1008",NA,NA,1.1020015,NA,NA
"3478","1008",NA,NA,0.855182084,NA,NA
"3479","1008",NA,NA,1.4828565,NA,NA
"3480","1008",NA,NA,0.972574292,NA,NA
"3481","1008",NA,NA,1.991704625,NA,NA
"3482","1008",NA,NA,0.8265705,NA,NA
"3483","1008",NA,NA,1.794241875,NA,NA
"3484","1008",NA,NA,0.9745625,NA,NA
"3485","1008",NA,NA,1.418098291,NA,NA
"3486","1008",NA,NA,1.646366083,NA,NA
"3487","1008",NA,NA,1.187114292,NA,NA
"3488","1008",NA,NA,0.786553625,NA,NA
"3489","1008",NA,NA,1.883706458,NA,NA
"3490","1008",NA,NA,1.134928375,NA,NA
"3491","1008",NA,NA,1.408063208,NA,NA
"3492","1008",NA,NA,1.605793084,NA,NA
"3493","1008",NA,NA,1.109645125,NA,NA
"3494","1008",NA,NA,1.072088041,NA,NA
"3495","1008",NA,NA,1.165982916,NA,NA
"3496","1008",NA,NA,1.593866,NA,NA
"3497","1008",NA,NA,1.094097709,NA,NA
"3498","1008",NA,NA,2.027086041,NA,NA
"3499","1008",NA,NA,0.839118708,NA,NA
"3500","1008",NA,NA,1.862924708,NA,NA
"3501","1008",NA,NA,2.283818625,NA,NA
"3502","1008",NA,NA,1.729571167,NA,NA
"3503","1008",NA,NA,2.570566209,NA,NA
"3504","1008",NA,NA,2.183253375,NA,NA
"3505","1008",NA,NA,2.76602825,NA,NA
"3506","1008",NA,NA,1.049114625,NA,NA
"3507","1008",NA,NA,1.794598,NA,NA
"3508","1008",NA,NA,1.021568916,NA,NA
"3509","1008",NA,NA,1.818136583,NA,NA
"3510","1008",NA,NA,0.879355458,NA,NA
"3511","1008",NA,NA,0.7106785,NA,NA
"3512","1008",NA,NA,1.260260417,NA,NA
"3513","1008",NA,NA,3.155638583,NA,NA
"3514","1008",NA,NA,3.520305291,NA,NA
"3515","1008",NA,NA,2.683422833,NA,NA
"3516","1008",NA,NA,1.750614458,NA,NA
"3517","1008",NA,NA,1.225734084,NA,NA
"3518","1008",NA,NA,0.912931333,NA,NA
"3519","1008",NA,NA,1.138500667,NA,NA
"3520","1008",NA,NA,2.32162375,NA,NA
"3521","1008",NA,NA,0.7647865,NA,NA
"3522","1008",NA,NA,2.514186166,NA,NA
"3523","1008",NA,NA,0.77466275,NA,NA
"3524","1008",NA,NA,0.721570708,NA,NA
"3525","1008",NA,NA,0.689137584,NA,NA
"3526","1008",NA,NA,0.571763292,NA,NA
"3527","1008",NA,NA,1.517904583,NA,NA
"3528","1008",NA,NA,0.749272583,NA,NA
"3529","1008",NA,NA,2.341985708,NA,NA
"3530","1008",NA,NA,1.18632525,NA,NA
"3531","1008",NA,NA,2.294048167,NA,NA
"3532","1008",NA,NA,1.504841291,NA,NA
"3533","1008",NA,NA,0.829352708,NA,NA
"3534","1008",NA,NA,0.798897458,NA,NA
"3535","1008",NA,NA,1.429471292,NA,NA
"3536","1008",NA,NA,1.275051583,NA,NA
"3537","1008",NA,NA,0.958287041,NA,NA
"3538","1008",NA,NA,0.689105709,NA,NA
"3539","1008",NA,NA,1.612411875,NA,NA
"3540","1008",NA,NA,0.66195625,NA,NA
"3541","1008",NA,NA,0.643570375,NA,NA
"3542","1008",NA,NA,0.673982083,NA,NA
"3543","1008",NA,NA,1.12498625,NA,NA
"3544","1008",NA,NA,0.871773167,NA,NA
"3545","1008",NA,NA,1.874352292,NA,NA
"3546","1008",NA,NA,0.796683375,NA,NA
"3547","1008",NA,NA,0.956486833,NA,NA
"3548","1008",NA,NA,1.0393485,NA,NA
"3549","1008",NA,NA,0.655966416,NA,NA
"3550","1008",NA,NA,0.571167542,NA,NA
"3551","1008",NA,NA,0.753454584,NA,NA
"3552","1008",NA,NA,1.552217792,NA,NA
"3553","1008",NA,NA,0.840014416,NA,NA
"3554","1008",NA,NA,0.898967333,NA,NA
"3555","1008",NA,NA,1.926882834,NA,NA
"3556","1008",NA,NA,0.706841041,NA,NA
"3557","1008",NA,NA,1.149539958,NA,NA
"3558","1008",NA,NA,0.720389792,NA,NA
"3559","1008",NA,NA,0.951302709,NA,NA
"3560","1008",NA,NA,0.878354625,NA,NA
"3561","1008",NA,NA,0.784985209,NA,NA
"3562","1008",NA,NA,1.342322083,NA,NA
"3563","1008",NA,NA,1.116936292,NA,NA
"3564","1008",NA,NA,1.159317333,NA,NA
"3565","1008",NA,NA,2.878888334,NA,NA
"3566","1008",NA,NA,1.151662292,NA,NA
"3567","1008",NA,NA,1.0998805,NA,NA
"3568","1008",NA,NA,0.819625709,NA,NA
"3569","1008",NA,NA,3.305950458,NA,NA
"3570","1008",NA,NA,0.77061425,NA,NA
"3571","1008",NA,NA,0.704411125,NA,NA
"3572","1008",NA,NA,0.980830792,NA,NA
"3573","1008",NA,NA,0.777368417,NA,NA
"3574","1008",NA,NA,1.178198917,NA,NA
"3575","1008",NA,NA,0.76735025,NA,NA
"3576","1008",NA,NA,0.801466541,NA,NA
"3577","1008",NA,NA,0.779149083,NA,NA
"3578","1008",NA,NA,0.87041475,NA,NA
"3579","1008",NA,NA,2.214210792,NA,NA
"3580","1008",NA,NA,0.81809525,NA,NA
"3581","1008",NA,NA,0.810242292,NA,NA
"3582","1008",NA,NA,0.690555833,NA,NA
"3583","1008",NA,NA,0.763515667,NA,NA
"3584","1008",NA,NA,2.364049833,NA,NA
"3585","1008",NA,NA,0.824682,NA,NA
"3586","1008",NA,NA,0.718974916,NA,NA
"3587","1008",NA,NA,3.839688166,NA,NA
"3588","1008",NA,NA,3.002848083,NA,NA
"3589","1008",NA,NA,1.010542209,NA,NA
"3590","1008",NA,NA,0.786473375,NA,NA
"3591","1008",NA,NA,1.376987125,NA,NA
"3592","1008",NA,NA,1.219445792,NA,NA
"3593","1008",NA,NA,0.781566708,NA,NA
"3594","1008",NA,NA,1.48776275,NA,NA
"3595","1008",NA,NA,1.475182792,NA,NA
"3596","1008",NA,NA,1.001740875,NA,NA
"3597","1008",NA,NA,2.965929667,NA,NA
"3598","1008",NA,NA,3.997122375,NA,NA
"3599","1008",NA,NA,0.657211042,NA,NA
"3600","1008",NA,NA,0.989903083,NA,NA
"3601","1008",NA,NA,0.692532333,NA,NA
"3602","1008",NA,NA,1.480159083,NA,NA
"3603","1008",NA,NA,0.796772917,NA,NA
"3604","1008",NA,NA,1.263298709,NA,NA
"3605","1008",NA,NA,1.245934083,NA,NA
"3606","1008",NA,NA,1.787905292,NA,NA
"3607","1008",NA,NA,1.09471825,NA,NA
"3608","1008",NA,NA,0.781328083,NA,NA
"3609","1008",NA,NA,3.524480833,NA,NA
"3610","1008",NA,NA,1.837341834,NA,NA
"3611","1008",NA,NA,1.185249042,NA,NA
"3612","1008",NA,NA,0.922241667,NA,NA
"3613","1008",NA,NA,0.774765417,NA,NA
"3614","1008",NA,NA,0.927832375,NA,NA
"3615","1008",NA,NA,0.809336792,NA,NA
"3616","1008",NA,NA,0.773320625,NA,NA
"3617","1008",NA,NA,1.577805125,NA,NA
"3618","1008",NA,NA,3.1539595,NA,NA
"3619","1008",NA,NA,1.597420958,NA,NA
"3620","1008",NA,NA,0.948974,NA,NA
"3621","1008",NA,NA,0.992483709,NA,NA
"3622","1008",NA,NA,0.75814175,NA,NA
"3623","1008",NA,NA,1.068432667,NA,NA
"3624","1008",NA,NA,1.536841333,NA,NA
"3625","1008",NA,NA,1.703947125,NA,NA
"3626","1008",NA,NA,0.736657416,NA,NA
"3627","1008",NA,NA,2.4441795,NA,NA
"3628","1008",NA,NA,0.731421708,NA,NA
"3629","1008",NA,NA,0.860651166,NA,NA
"3630","1008",NA,NA,0.658896875,NA,NA
"3631","1008",NA,NA,1.918481209,NA,NA
"3632","1008",NA,NA,1.24016975,NA,NA
"3633","1008",NA,NA,1.515061209,NA,NA
"3634","1008",NA,NA,0.834069959,NA,NA
"3635","1008",NA,NA,1.834798667,NA,NA
"3636","1008",NA,NA,0.783022958,NA,NA
"3637","1008",NA,NA,0.820940083,NA,NA
"3638","1008",NA,NA,0.624122542,NA,NA
"3639","1008",NA,NA,0.804210583,NA,NA
"3640","1008",NA,NA,1.289590333,NA,NA
"3641","1008",NA,NA,3.029114709,NA,NA
"3642","1008",NA,NA,1.956916959,NA,NA
"3643","1008",NA,NA,1.795899584,NA,NA
"3644","1008",NA,NA,1.783148667,NA,NA
"3645","1008",NA,NA,1.422334416,NA,NA
"3646","1008",NA,NA,3.022806917,NA,NA
"3647","1008",NA,NA,3.039033833,NA,NA
"3648","1008",NA,NA,0.655044666,NA,NA
"3649","1008",NA,NA,0.643764958,NA,NA
"3650","1008",NA,NA,1.974857542,NA,NA
"3651","1008",NA,NA,1.129457459,NA,NA
"3652","1008",NA,NA,0.978185208,NA,NA
"3653","1008",NA,NA,2.294652833,NA,NA
"3654","1008",NA,NA,0.853960917,NA,NA
"3655","1008",NA,NA,1.582747292,NA,NA
"3656","1008",NA,NA,1.198456416,NA,NA
"3657","1008",NA,NA,3.641962542,NA,NA
"3658","1008",NA,NA,1.411357792,NA,NA
"3659","1008",NA,NA,2.917234458,NA,NA
"3660","1008",NA,NA,0.978722584,NA,NA
"3661","1008",NA,NA,1.133703666,NA,NA
"3662","1008",NA,NA,0.823625333,NA,NA
"3663","1008",NA,NA,0.697650458,NA,NA
"3664","1008",NA,NA,1.114684291,NA,NA
"3665","1008",NA,NA,0.765650292,NA,NA
"3666","1008",NA,NA,0.848040125,NA,NA
"3667","1008",NA,NA,2.9806995,NA,NA
"3668","1008",NA,NA,1.2490745,NA,NA
"3669","1008",NA,NA,2.162188625,NA,NA
"3670","1008",NA,NA,1.478230792,NA,NA
"3671","1008",NA,NA,2.298900792,NA,NA
"3672","1008",NA,NA,3.193980417,NA,NA
"3673","1008",NA,NA,0.685645583,NA,NA
"3674","1008",NA,NA,3.849576542,NA,NA
"3675","1008",NA,NA,1.020491292,NA,NA
"3676","1008",NA,NA,0.72132175,NA,NA
"3677","1008",NA,NA,0.930496,NA,NA
"3678","1008",NA,NA,1.481693959,NA,NA
"3679","1008",NA,NA,2.128277417,NA,NA
"3680","1008",NA,NA,0.900767208,NA,NA
"3681","1008",NA,NA,1.821250375,NA,NA
"3682","1008",NA,NA,0.910995083,NA,NA
"3683","1008",NA,NA,0.820162084,NA,NA
"3684","1008",NA,NA,1.646454417,NA,NA
"3685","1008",NA,NA,0.741378667,NA,NA
"3686","1008",NA,NA,0.715063375,NA,NA
"3687","1008",NA,NA,1.074346417,NA,NA
"3688","1008",NA,NA,3.049940958,NA,NA
"3689","1008",NA,NA,0.722120292,NA,NA
"3690","1008",NA,NA,2.609173834,NA,NA
"3691","1008",NA,NA,1.288631291,NA,NA
"3692","1008",NA,NA,1.540645833,NA,NA
"3693","1008",NA,NA,0.814143666,NA,NA
"3694","1008",NA,NA,1.95709975,NA,NA
"3695","1008",NA,NA,0.849111459,NA,NA
"3696","1008",NA,NA,2.127080542,NA,NA
"3697","1008",NA,NA,0.5021965,NA,NA
"3698","1008",NA,NA,2.597413042,NA,NA
"3699","1008",NA,NA,3.120452041,NA,NA
"3700","1008",NA,NA,0.872640417,NA,NA
"3701","1008",NA,NA,1.155095833,NA,NA
"3702","1008",NA,NA,0.822714917,NA,NA
"3703","1008",NA,NA,0.744440083,NA,NA
"3704","1008",NA,NA,1.661265334,NA,NA
"3705","1008",NA,NA,2.300725042,NA,NA
"3706","1008",NA,NA,3.592304166,NA,NA
"3707","1008",NA,NA,0.979830542,NA,NA
"3708","1008",NA,NA,0.969632917,NA,NA
"3709","1008",NA,NA,1.50686575,NA,NA
"3710","1008",NA,NA,1.908178917,NA,NA
"3711","1008",NA,NA,1.16980375,NA,NA
"3712","1008",NA,NA,3.536012375,NA,NA
"3713","1008",NA,NA,2.623663916,NA,NA
"3714","1008",NA,NA,0.880804084,NA,NA
"3715","1008",NA,NA,1.286711541,NA,NA
"3716","1008",NA,NA,1.834643208,NA,NA
"3717","1008",NA,NA,2.720161875,NA,NA
"3718","1008",NA,NA,0.375318958,NA,NA
"3719","1008",NA,NA,1.031843584,NA,NA
"3720","1008",NA,NA,1.186538125,NA,NA
"3721","1008",NA,NA,1.15225825,NA,NA
"3722","1008",NA,NA,1.126878542,NA,NA
"3723","1008",NA,NA,0.831250292,NA,NA
"3724","1008",NA,NA,1.045580375,NA,NA
"3725","1008",NA,NA,2.192151208,NA,NA
"3726","1008",NA,NA,0.942617583,NA,NA
"3727","1008",NA,NA,1.394827708,NA,NA
"3728","1008",NA,NA,1.209362041,NA,NA
"3729","1008",NA,NA,1.043231417,NA,NA
"3730","1008",NA,NA,2.106563292,NA,NA
"3731","1008",NA,NA,2.023590875,NA,NA
"3732","1008",NA,NA,1.876973875,NA,NA
"3733","1008",NA,NA,1.002255209,NA,NA
"3734","1008",NA,NA,1.029161292,NA,NA
"3735","1008",NA,NA,1.3922365,NA,NA
"3736","1008",NA,NA,0.836702541,NA,NA
"3737","1008",NA,NA,0.960513667,NA,NA
"3738","1008",NA,NA,0.950367083,NA,NA
"3739","1008",NA,NA,0.816753583,NA,NA
"3740","1008",NA,NA,1.099493125,NA,NA
"3741","1008",NA,NA,0.943536625,NA,NA
"3742","1008",NA,NA,0.83027925,NA,NA
"3743","1008",NA,NA,1.06082275,NA,NA
"3744","1008",NA,NA,0.992636833,NA,NA
"3745","1008",NA,NA,0.763224541,NA,NA
"3746","1008",NA,NA,0.661710042,NA,NA
"3747","1008",NA,NA,0.665572625,NA,NA
"3748","1008",NA,NA,1.300647334,NA,NA
"3749","1008",NA,NA,0.986551083,NA,NA
"3750","1008",NA,NA,0.748643666,NA,NA
"3751","1008",NA,NA,0.943966083,NA,NA
"3752","1008",NA,NA,1.741127459,NA,NA
"3753","1008",NA,NA,0.769421167,NA,NA
"3754","1008",NA,NA,1.7300785,NA,NA
"3755","1008",NA,NA,0.892517125,NA,NA
"3756","1008",NA,NA,0.753184209,NA,NA
"3757","1008",NA,NA,0.740513167,NA,NA
"3758","1008",NA,NA,0.7714935,NA,NA
"3759","1008",NA,NA,1.86292575,NA,NA
"3760","1008",NA,NA,0.99978025,NA,NA
"3761","1008",NA,NA,0.829807125,NA,NA
"3762","1008",NA,NA,0.910284291,NA,NA
"3763","1008",NA,NA,0.906971083,NA,NA
"3764","1008",NA,NA,1.010231208,NA,NA
"3765","1008",NA,NA,1.909211459,NA,NA
"3766","1008",NA,NA,1.049475292,NA,NA
"3767","1008",NA,NA,1.155675167,NA,NA
"3768","1008",NA,NA,1.377968334,NA,NA
"3769","1008",NA,NA,1.530414708,NA,NA
"3770","1008",NA,NA,0.966007916,NA,NA
"3771","1008",NA,NA,1.619785709,NA,NA
"3772","1008",NA,NA,1.136442958,NA,NA
"3773","1008",NA,NA,0.782455917,NA,NA
"3774","1008",NA,NA,0.708926084,NA,NA
"3775","1008",NA,NA,1.013119792,NA,NA
"3776","1008",NA,NA,1.15302925,NA,NA
"3777","1008",NA,NA,1.76404425,NA,NA
"3778","1008",NA,NA,0.717352625,NA,NA
"3779","1008",NA,NA,0.932579459,NA,NA
"3780","1008",NA,NA,0.858446542,NA,NA
"3781","1008",NA,NA,0.820537541,NA,NA
"3782","1008",NA,NA,0.909293958,NA,NA
"3783","1008",NA,NA,1.87108575,NA,NA
"3784","1008",NA,NA,1.178393666,NA,NA
"3785","1008",NA,NA,1.197792959,NA,NA
"3786","1008",NA,NA,1.029842208,NA,NA
"3787","1008",NA,NA,0.842284375,NA,NA
"3788","1008",NA,NA,1.910754292,NA,NA
"3789","1008",NA,NA,0.880455916,NA,NA
"3790","1008",NA,NA,0.748693708,NA,NA
"3791","1008",NA,NA,0.673805584,NA,NA
"3792","1008",NA,NA,2.138191333,NA,NA
"3793","1008",NA,NA,1.016625083,NA,NA
"3794","1008",NA,NA,1.268889041,NA,NA
"3795","1008",NA,NA,0.835555208,NA,NA
"3796","1008",NA,NA,1.306073667,NA,NA
"3797","1008",NA,NA,1.476641958,NA,NA
"3798","1008",NA,NA,2.157387416,NA,NA
